Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level
638233826665678007,9.117705,-0.6078333,-22.92702,9.967555,8.838067,19.9289,-3.981634,0.1402692,-16.06292,33.99197,26.70989,-1.824918,0,0,0,12.8981,-100.8802,-87.98353,-6.697351,-104.4673,-72.13019,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1519613,0.5224969,0.1519613
638233826666017899,9.117705,-0.6078333,-22.92702,9.747819,8.691576,20.29512,-3.958073,-0.09351282,-16.36643,33.99197,27.66208,-1.531937,0,0,0,12.8981,-100.8802,-87.98353,-6.61098,-104.8142,-72.8039,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1459947,0.5333771,0.1459947
638233826666367785,9.141265,-0.6078333,-22.81028,9.674574,8.764822,19.78241,-3.958073,-0.3272949,-16.41313,33.84548,28.98049,-1.385447,0,0,0,12.97091,-100.9858,-87.74168,-6.603645,-105.3276,-72.9099,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1424644,0.5430146,0.1424644
638233826666717673,9.211945,-0.5376987,-22.71689,9.528083,8.838067,19.19645,-3.958073,-0.350673,-16.41313,33.47925,30.15241,-1.312202,0,0,0,13.10269,-100.9067,-87.5583,-6.603622,-105.382,-72.91022,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1399154,0.5515288,0.1399154
638233826667057561,9.259066,-0.4909423,-22.67019,9.454838,8.911312,19.04996,-3.958073,-0.350673,-16.41313,33.18628,30.59188,-1.312202,0,0,0,13.18541,-100.8398,-87.46918,-6.603622,-105.382,-72.91022,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1388478,0.5554028,0.1388478
638233826667397451,9.400424,-0.1870256,-22.48342,9.381593,9.131048,18.97671,-3.958073,-0.3740513,-16.41313,32.60031,31.32433,-1.312202,0,0,0,13.45117,-100.2994,-87.10182,-6.603599,-105.4364,-72.91057,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1372742,0.5624603,0.1372742
638233826667737344,9.541784,0.3272949,-22.01647,9.308348,9.131048,19.26969,-3.958073,-0.3740513,-16.41313,32.30733,31.32433,-1.238957,0,0,0,13.81807,-99.51386,-86.14478,-6.603599,-105.4364,-72.91057,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1349929,0.5688038,0.1349929
638233826668077235,9.612464,0.7481025,-21.68961,9.235103,8.911312,19.56267,-3.958073,-0.3740513,-16.41313,32.38057,31.1046,-1.238957,0,0,0,14.03584,-98.81769,-85.47478,-6.603599,-105.4364,-72.91057,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.134115,0.5717402,0.134115
638233826668407133,9.706704,1.496205,-21.3394,9.454838,8.178861,20.66135,-3.958073,-0.4675641,-16.43647,32.67356,30.95811,-1.238957,0,0,0,14.29423,-97.37582,-84.78416,-6.599891,-105.6387,-72.96416,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1342227,0.5770522,0.1342227
638233826668747025,9.730264,2.010525,-21.03589,9.601329,7.666144,22.27274,-3.958073,-0.6779679,-16.43647,32.7468,31.17784,-1.238957,0,0,0,14.43372,-96.43466,-84.17698,-6.599553,-106.1284,-72.96904,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1345404,0.5816702,0.1345404
638233826669076915,9.777385,2.174173,-20.84911,9.674574,7.446409,23.07844,-3.934513,-0.7714807,-16.45982,32.7468,31.32433,-1.238957,0,0,0,14.56952,-96.20943,-83.80249,-6.556567,-106.3306,-73.02107,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1341621,0.58379,0.1341621
638233826669416806,9.989424,2.524846,-20.33547,10.0408,6.933692,24.83632,-3.816714,-0.8883717,-16.50652,32.82005,32.13003,-1.238957,0,0,0,15.07063,-95.81441,-82.78784,-6.353358,-106.5718,-73.11571,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1332227,0.5877167,0.1332227
638233826669756701,10.1779,3.062545,-19.6117,10.55352,6.347731,26.52096,-3.722474,-0.8883717,-16.57656,32.82005,32.71599,-1.092466,0,0,0,15.62099,-95.13986,-81.33968,-6.186563,-106.5254,-73.26132,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1322734,0.5913268,0.1322734
638233826670196556,10.36638,4.091186,-18.42099,11.28597,5.395544,28.64507,-3.722474,-0.8883717,-16.57656,33.25952,33.44844,-0.7262403,0,0,0,16.3517,-93.65347,-78.96125,-6.186563,-106.5254,-73.26132,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1347233,0.5944126,0.1347233
638233826670536449,10.48418,4.956179,-17.60384,11.79868,4.589847,29.67051,-3.722474,-0.8649935,-16.52986,33.5525,33.66818,-0.5065048,0,0,0,16.83566,-92.23466,-77.37276,-6.193381,-106.502,-73.15654,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.138144,0.5969037,0.138144
638233826670876342,10.60198,5.564013,-17.06685,12.01842,4.077131,30.25646,-3.722474,-0.8649935,-16.38978,33.69899,33.59494,-0.2867693,0,0,0,17.21831,-91.19834,-76.3624,-6.21368,-106.5943,-72.84454,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1420577,0.5978153,0.1420577
638233826671216235,10.79046,6.919948,-15.92284,12.82412,2.978453,31.35514,-3.769594,-0.8649935,-15.71271,34.28495,33.52169,0.9583986,0,0,0,17.93453,-88.8173,-74.24877,-6.391783,-107.03,-71.33858,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1531084,0.5987691,0.1531084
638233826671566118,10.97894,8.158993,-14.77882,13.62981,1.733285,32.30733,-3.934513,-0.7481025,-14.84886,34.94416,33.44844,2.789528,0,0,0,18.66092,-86.66338,-72.15917,-6.804332,-107.2879,-69.41871,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1650492,0.5984697,0.1650492
638233826671916009,11.33234,9.187634,-13.82158,14.50875,0.4881175,33.25952,-3.981634,-0.3039166,-14.05505,35.60336,33.3752,4.693902,0,0,0,19.60713,-84.84702,-70.51335,-7.010573,-106.7152,-67.63017,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1738948,0.5975734,0.1738948
638233826672255899,11.56794,9.561686,-13.42468,14.94823,-0.09784385,33.5525,-3.981634,-0.04675641,-13.75154,35.8231,33.22871,5.646089,0,0,0,20.16086,-84.20566,-69.8542,-7.058313,-106.2864,-66.94429,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1771895,0.5969502,0.1771895
638233826672605786,12.15694,10.28641,-12.70091,16.12015,-1.123276,33.91872,-3.981634,0.4909423,-13.19121,36.18932,32.71599,6.964502,0,0,0,21.45664,-82.92491,-68.74674,-7.146039,-105.3388,-65.68395,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.1844456,0.5953752,0.1844456
638233826672955679,13.0051,10.82411,-12.09388,17.29207,-1.928973,34.13846,-3.981634,0.9585064,-12.51413,36.55555,32.05679,7.843444,0,0,0,23.18761,-81.99796,-67.95418,-7.25176,-104.6012,-64.16507,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.193701,0.5933082,0.193701
638233826673295564,14.20666,11.05789,-11.5102,18.61049,-2.58818,34.50468,-3.981634,1.309179,-12.02384,36.92178,31.47083,8.649141,0,0,0,25.58877,-81.7416,-67.27353,-7.328063,-104.0277,-63.06883,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.204567,0.5905933,0.204567
638233826673635459,14.86634,11.17478,-11.25338,19.41618,-2.807915,34.50468,-3.981634,1.519583,-11.69698,37.06827,31.17784,9.015368,0,0,0,26.88768,-81.59261,-67.05919,-7.37892,-103.6945,-62.33819,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.2108591,0.5890542,0.2108591
638233826673975351,16.20925,11.40856,-10.83313,21.10082,-2.954405,34.57793,-3.958073,1.987147,-11.04326,37.43449,30.73837,9.454838,0,0,0,29.4924,-81.24639,-66.89764,-7.435989,-102.9068,-60.88034,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.2239915,0.585517,0.2239915
638233826674315241,17.57573,11.6891,-10.57631,22.71221,-2.954405,34.57793,-3.958073,2.407955,-10.31949,37.65423,30.15241,9.821064,0,0,0,32.04126,-80.71771,-67.19452,-7.547656,-102.2403,-59.26646,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.239432,0.5813508,0.239432
638233826674715114,19.13069,11.87613,-10.41288,24.25036,-2.807915,34.57793,-3.958073,2.875519,-9.619073,37.72747,29.56645,10.11404,0,0,0,34.86783,-80.36089,-67.83186,-7.655017,-101.4355,-57.7148,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.2568901,0.576483,0.2568901
638233826675055006,19.76681,11.89951,-10.38953,24.98281,-2.73467,34.50468,-3.958073,3.132679,-9.245518,37.72747,29.34671,10.18729,0,0,0,35.99594,-80.31745,-68.18541,-7.712053,-100.9803,-56.89048,0.001067912,-0.1257102,0.09433498,0,0.3,0,0.2644747,0.5738397,0.2644747
