Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x, Patient Constant Force, Recovery Factor, Assistance Level
6.38217E+17,-41.27705,27.44601,46.92801,-45.09377,22.93402,34.43722,-142.3321,-6.254265,-6.205846,-140.3912,-34.66732,-28.41753,0.001067912,0.08947753,0.8018044,0.08947753
6.38217E+17,-41.27705,27.86682,46.90466,-45.07021,23.47172,34.53061,-142.0077,-5.426465,-6.575385,-140.1115,-33.39405,-28.5815,0.001067912,0.08834118,0.8016909,0.08834118
6.38217E+17,-41.27705,28.07722,46.85796,-45.04665,23.79901,34.60065,-141.8072,-5.073307,-6.803825,-139.9328,-32.60372,-28.64482,0.001067912,0.08725981,0.8016363,0.08725981
6.38217E+17,-41.22993,28.49803,46.81127,-44.99953,24.50036,34.67069,-141.3194,-4.290148,-7.092228,-139.4405,-31.02163,-28.90716,0.001067912,0.08572051,0.8015397,0.08572051
6.38217E+17,-41.13569,28.96559,46.78792,-44.9524,25.13157,34.76408,-140.6854,-3.375535,-7.282003,-139.0164,-29.56442,-29.10244,0.001067912,0.08469971,0.8014587,0.08469971
6.38217E+17,-41.08857,29.22275,46.78792,-44.9524,25.48224,34.81077,-140.3616,-2.852541,-7.385703,-138.833,-28.76459,-29.28618,0.001067912,0.08430066,0.8014222,0.08430066
6.38217E+17,-40.97078,29.78383,46.81127,-44.88173,26.09007,34.88082,-139.6331,-1.676419,-7.554939,-138.3215,-27.39765,-29.45628,0.001067912,0.08394844,0.8013516,0.08394844
6.38217E+17,-40.82941,30.50856,46.81127,-44.7168,26.65115,34.95086,-138.6821,-0.2178424,-7.851877,-137.6071,-26.13439,-29.37588,0.001067912,0.08372609,0.8012801,0.08372609
6.38217E+17,-40.66449,31.35017,46.81127,-44.45765,27.09534,34.9742,-137.5635,1.462381,-8.21703,-136.681,-25.1811,-29.05664,0.001067912,0.08408283,0.801205,0.08408283
6.38217E+17,-40.59381,31.72422,46.81127,-44.33985,27.23561,34.9742,-137.0696,2.204363,-8.393219,-136.2901,-24.89065,-28.88252,0.001067912,0.08445329,0.8011624,0.08445329
6.38217E+17,-40.40533,32.77624,46.81127,-44.08069,27.58628,34.9742,-135.6958,4.275064,-8.938074,-135.3965,-24.16612,-28.53739,0.001067912,0.0858985,0.8010551,0.0858985
6.38217E+17,-40.24041,33.78151,46.81127,-43.84509,28.07722,35.0209,-134.407,6.231006,-9.528111,-134.5126,-23.09336,-28.30236,0.001067912,0.08665442,0.8009064,0.08665442
6.38217E+17,-40.09905,34.74001,46.83461,-43.68017,28.6383,35.25437,-133.2298,8.11435,-10.12919,-133.9874,-21.63147,-28.04296,0.001067912,0.08651332,0.8007277,0.08651332
6.38217E+17,-40.00481,35.27771,46.83461,-43.60949,28.94222,35.44115,-132.5079,9.139354,-10.46021,-133.8239,-20.76008,-27.8677,0.001067912,0.08628368,0.8006307,0.08628368
6.38217E+17,-39.86345,36.09594,46.83461,-43.49169,29.62018,35.79136,-131.4059,10.6861,-10.98647,-133.4596,-18.90914,-27.67204,0.001067912,0.08490845,0.8004314,0.08490845
6.38217E+17,-39.76921,36.86742,46.83461,-43.27965,30.27477,36.21161,-130.464,12.12979,-11.5911,-132.9592,-17.01414,-27.15671,0.001067912,0.08273801,0.800236,0.08273801
6.38217E+17,-39.7221,37.2181,46.83461,-43.18541,30.60207,36.46843,-130.0208,12.78123,-11.86203,-132.7921,-16.00319,-26.86853,0.001067912,0.08139077,0.8001419,0.08139077
6.38217E+17,-39.65141,37.80256,46.83461,-42.99693,31.23328,36.84199,-129.2991,13.86024,-12.33947,-132.2869,-14.22382,-26.47441,0.001067912,0.07896937,0.7999651,0.07896937
6.38217E+17,-39.62786,38.36363,46.81127,-42.69065,31.60733,36.88868,-128.6975,14.84847,-12.93531,-131.2779,-13.41572,-26.03896,0.001067912,0.07822988,0.7997997,0.07822988
6.38217E+17,-39.58073,38.87795,46.81127,-42.40793,31.79436,36.91203,-128.0936,15.78369,-13.40536,-130.4491,-13.01275,-25.52972,0.001067912,0.07847935,0.7996278,0.07847935
6.38217E+17,-39.55717,39.18187,46.81127,-42.24301,31.93463,36.91203,-127.7462,16.33316,-13.69612,-129.9216,-12.73549,-25.28242,0.001067912,0.07860164,0.7995377,0.07860164
6.38217E+17,-39.43937,39.88321,46.81127,-41.84249,32.02814,36.79529,-126.768,17.5921,-14.23621,-128.6964,-12.71383,-24.62555,0.001067912,0.08050015,0.799347,0.08050015
6.38217E+17,-39.29802,40.58456,46.83461,-41.37129,31.958,36.49178,-125.7431,18.87784,-14.71104,-127.1926,-13.27387,-23.93247,0.001067912,0.08406664,0.7991202,0.08406664
6.38217E+17,-39.10954,41.42618,46.83461,-40.92365,31.77098,36.16492,-124.4263,20.35601,-15.29547,-125.8095,-14.09422,-23.23261,0.001067912,0.08896131,0.7988427,0.08896131
6.38217E+17,-39.01529,41.8236,46.81127,-40.75874,31.60733,36.00148,-123.7642,21.00781,-15.59729,-125.3212,-14.64233,-22.95238,0.001067912,0.09168758,0.7986783,0.09168758
6.38217E+17,-38.80325,42.64184,46.81127,-40.64093,31.30341,35.72132,-122.396,22.41783,-16.13782,-124.9182,-15.62772,-22.81593,0.001067912,0.09760045,0.7982913,0.09760045
6.38217E+17,-38.56766,43.48346,46.81127,-40.59381,31.06963,35.39445,-120.9352,23.84891,-16.68152,-124.5791,-16.53558,-22.96925,0.001067912,0.1037006,0.7978209,0.1037006
6.38217E+17,-38.35562,44.27832,46.78792,-40.52313,30.95274,35.23103,-119.5543,25.1427,-17.26972,-124.2891,-16.98861,-22.94507,0.001067912,0.1083924,0.7972776,0.1083924
6.38217E+17,-38.21426,44.7225,46.74123,-40.42889,30.92937,35.20768,-118.6869,25.80088,-17.60303,-124.0391,-17.06662,-22.75333,0.001067912,0.1104042,0.7969871,0.1104042
6.38217E+17,-38.02578,45.44723,46.74123,-40.31109,30.92937,35.20768,-117.4546,26.99179,-18.15432,-123.7395,-17.06662,-22.49862,0.001067912,0.1138179,0.7963717,0.1138179
6.38217E+17,-37.8373,46.1252,46.74123,-40.19329,30.95274,35.20768,-116.2661,28.09212,-18.66192,-123.4213,-17.01995,-22.26589,0.001067912,0.1169956,0.795721,0.1169956
6.38217E+17,-37.67238,46.6629,46.74123,-40.09905,30.9995,35.20768,-115.281,28.95522,-19.04513,-123.1448,-16.92665,-22.10592,0.001067912,0.1195229,0.7950366,0.1195229
6.38217E+17,-37.6017,46.94343,46.74123,-40.00481,31.09301,35.20768,-114.8063,29.40215,-19.28014,-122.832,-16.74018,-21.98955,0.001067912,0.1204005,0.7946848,0.1204005
6.38217E+17,-37.43678,47.411,46.74123,-39.74566,31.46706,35.23103,-113.8915,30.14184,-19.58406,-121.9081,-15.96483,-21.74888,0.001067912,0.1206525,0.7939697,0.1206525
6.38217E+17,-37.31898,47.80843,46.74123,-39.53362,31.84111,35.25437,-113.1713,30.76544,-19.89351,-121.1021,-15.19242,-21.61686,0.001067912,0.1206081,0.7932535,0.1206081
6.38217E+17,-37.2483,48.04221,46.74123,-39.39226,32.05152,35.30106,-112.7436,31.13004,-20.0755,-120.6316,-14.71413,-21.4502,0.001067912,0.1204776,0.7928965,0.1204776
6.38217E+17,-37.1305,48.53315,46.67118,-39.15665,32.56584,35.44115,-111.8562,31.77168,-20.61317,-119.7904,-13.5137,-21.24536,0.001067912,0.1194393,0.7921871,0.1194393
6.38217E+17,-37.03626,49.00071,46.64783,-38.96818,33.12691,35.48784,-111.0976,32.44942,-21.11242,-118.9161,-12.35357,-21.33396,0.001067912,0.1185387,0.7914915,0.1185387
6.38217E+17,-37.03626,49.58517,46.62449,-38.73257,33.54772,35.4645,-110.4541,33.29706,-21.96532,-117.9461,-11.56688,-21.30061,0.001067912,0.1189532,0.7908058,0.1189532
6.38217E+17,-37.0127,49.88908,46.62449,-38.6619,33.68799,35.39445,-110.0689,33.75421,-22.35092,-117.5687,-11.38952,-21.40007,0.001067912,0.1198883,0.7904615,0.1198883
6.38217E+17,-36.94202,50.56705,46.62449,-38.5441,33.82826,35.27772,-109.1599,34.76363,-23.18454,-117.0152,-11.27524,-21.4739,0.001067912,0.1228227,0.7897571,0.1228227
6.38217E+17,-36.87134,51.43205,46.62449,-38.47342,33.85164,35.11428,-108.042,36.03057,-24.30158,-116.6217,-11.44928,-21.59674,0.001067912,0.1274464,0.7890159,0.1274464
6.38217E+17,-36.80066,52.22691,46.62449,-38.47342,33.85164,35.0209,-106.993,37.17384,-25.33296,-116.511,-11.57416,-21.73601,0.001067912,0.1318253,0.7882264,0.1318253
6.38217E+17,-36.72998,52.69447,46.62449,-38.44986,33.82826,34.99755,-106.3004,37.83689,-25.89264,-116.4419,-11.65053,-21.69924,0.001067912,0.134445,0.7878146,0.134445
6.38217E+17,-36.51794,53.60622,46.55445,-38.44986,33.82826,34.9742,-104.6954,38.99106,-26.95492,-116.4142,-11.68168,-21.7341,0.001067912,0.1392057,0.7869499,0.1392057
6.38217E+17,-36.37658,54.56472,46.55445,-38.44986,33.82826,34.95086,-103.2747,40.29959,-28.15169,-116.3865,-11.71282,-21.76898,0.001067912,0.1444774,0.7860309,0.1444774
6.38217E+17,-36.3059,55.00891,46.55445,-38.44986,33.82826,34.95086,-102.6016,40.8957,-28.70505,-116.3865,-11.71282,-21.76898,0.001067912,0.1469655,0.7855501,0.1469655
6.38217E+17,-36.21166,55.78039,46.55445,-38.4263,33.82826,34.95086,-101.4986,41.91542,-29.72889,-116.3262,-11.71282,-21.72113,0.001067912,0.1513925,0.7845467,0.1513925
6.38217E+17,-36.04674,56.62201,46.5778,-38.33206,33.96853,34.95086,-100.1634,43.04449,-30.72317,-115.972,-11.44185,-21.67282,0.001067912,0.1554733,0.7835036,0.1554733
6.38217E+17,-35.85826,57.20647,46.60114,-38.21426,34.29583,34.99755,-99.06437,43.82652,-31.28784,-115.4608,-10.74902,-21.70055,0.001067912,0.1571534,0.7824348,0.1571534
6.38217E+17,-35.76402,57.44025,46.62449,-38.16714,34.57636,35.0209,-98.59293,44.15976,-31.46643,-115.1395,-10.17935,-21.86094,0.001067912,0.1570564,0.7819001,0.1570564
6.38217E+17,-35.64622,57.76754,46.62449,-37.93154,35.23095,35.06759,-97.93646,44.56788,-31.78669,-114.055,-8.867513,-22.00613,0.001067912,0.1552245,0.7808492,0.1552245
6.38217E+17,-35.52842,57.88443,46.60114,-37.74306,35.83878,35.18433,-97.49998,44.67326,-31.8034,-113.2057,-7.55999,-22.10617,0.001067912,0.1524572,0.7798402,0.1524572
6.38217E+17,-35.38706,57.90781,46.46106,-37.55458,36.54013,35.34776,-97.00621,44.46556,-31.7837,-112.3259,-6.022996,-22.25243,0.001067912,0.1481951,0.7788777,0.1481951
6.38217E+17,-35.29282,57.90781,46.36767,-37.50746,36.8908,35.44115,-96.69488,44.30812,-31.74664,-112.0165,-5.242864,-22.40661,0.001067912,0.1459658,0.77842,0.1459658
6.38217E+17,-35.03366,57.90781,46.18089,-37.3661,37.87269,35.65128,-95.90352,43.99398,-31.5567,-111.0555,-3.142709,-22.91711,0.001067912,0.1397522,0.7775543,0.1397522
6.38217E+17,-34.79806,57.90781,46.08751,-37.15406,38.8312,35.8614,-95.25426,43.83728,-31.28719,-109.9203,-1.107517,-23.29403,0.001067912,0.133799,0.7767601,0.133799
6.38217E+17,-34.58602,57.93119,46.04081,-36.87134,39.88321,36.14157,-94.6774,43.78791,-31.03564,-108.5881,1.168912,-23.57352,0.001067912,0.1272361,0.7760348,0.1272361
6.38217E+17,-34.51534,57.95457,46.04081,-36.72998,40.3274,36.23495,-94.4818,43.81679,-30.95695,-107.9372,2.087956,-23.69921,0.001067912,0.1246027,0.7756985,0.1246027
6.38217E+17,-34.35042,57.97795,46.04081,-36.37658,41.33266,36.3517,-94.05992,43.84565,-30.72364,-106.2655,4.019051,-24.0915,0.001067912,0.1185915,0.7750734,0.1185915
6.38217E+17,-34.23262,58.0247,46.04081,-36.14098,42.17428,36.37504,-93.72485,43.90332,-30.60685,-104.928,5.512533,-24.6738,0.001067912,0.1139547,0.7745131,0.1139547
6.38217E+17,-34.11483,58.07146,46.04081,-35.90538,43.08603,36.39838,-93.38966,43.96091,-30.49089,-103.5191,7.105997,-25.37219,0.001067912,0.1089328,0.7740148,0.1089328
6.38217E+17,-34.0677,58.11822,46.04081,-35.76402,43.55359,36.42173,-93.22451,44.01842,-30.49066,-102.7553,7.929957,-25.68754,0.001067912,0.1064133,0.7737904,0.1064133
6.38217E+17,-33.92635,58.2351,46.04081,-35.57554,44.32507,36.46843,-92.75508,44.16187,-30.45288,-101.6115,9.287431,-26.29254,0.001067912,0.1026025,0.7733865,0.1026025
6.38217E+17,-33.76143,58.37537,46.06416,-35.26926,45.11993,36.51513,-92.22437,44.37252,-30.38604,-100.1494,10.66648,-26.74288,0.001067912,0.0987773,0.7730321,0.0987773
6.38217E+17,-33.54939,58.53902,46.06416,-34.91586,45.82128,36.51513,-91.53377,44.57176,-30.31621,-98.60804,11.81118,-27.08205,0.001067912,0.09565666,0.7727288,0.09565666
6.38217E+17,-33.45514,58.63254,46.06416,-34.7745,46.10182,36.51513,-91.20422,44.6852,-30.3208,-97.9915,12.26505,-27.22474,0.001067912,0.09456471,0.7725948,0.09456471
6.38217E+17,-33.19599,58.7728,46.06416,-34.51534,46.70965,36.51513,-90.42622,44.85479,-30.14311,-96.77163,13.24053,-27.62715,0.001067912,0.09202709,0.7723707,0.09202709
6.38217E+17,-32.91327,58.93645,46.06416,-34.3033,47.17721,36.51513,-89.56603,45.05178,-29.97225,-95.80206,13.98347,-27.92682,0.001067912,0.09041309,0.7722157,0.09041309
6.38217E+17,-32.74835,59.02996,46.08751,-34.20906,47.38762,36.51513,-89.08685,45.20307,-29.84019,-95.36869,14.31567,-28.06697,0.001067912,0.08990785,0.7721658,0.08990785
6.38217E+17,-32.41851,59.19361,46.08751,-33.99702,47.71491,36.51513,-88.11278,45.3986,-29.60555,-94.5346,14.82979,-28.18099,0.001067912,0.0890691,0.7721183,0.0890691
6.38217E+17,-32.13579,59.33388,46.08751,-33.85566,47.99545,36.51513,-87.27783,45.56545,-29.41007,-93.91879,15.26791,-28.35021,0.001067912,0.08840042,0.7721266,0.08840042
6.38217E+17,-31.85307,59.47415,46.08751,-33.69075,48.27599,36.51513,-86.44289,45.73161,-29.2198,-93.2457,15.70365,-28.48503,0.001067912,0.08770691,0.7721726,0.08770691
6.38217E+17,-31.73527,59.49752,46.08751,-33.5965,48.41626,36.51513,-86.132,45.75924,-29.08223,-92.88055,15.92062,-28.53503,0.001067912,0.08712275,0.7722068,0.08712275
6.38217E+17,-31.54679,59.56767,46.08751,-33.45514,48.67342,36.53847,-85.59978,45.842,-28.91954,-92.3121,16.3492,-28.64412,0.001067912,0.08609852,0.7722882,0.08609852
6.38217E+17,-31.33475,59.66118,46.06416,-33.31378,49.04747,36.58516,-84.96597,45.91295,-28.79627,-91.65499,16.98668,-28.89174,0.001067912,0.08447915,0.7723682,0.08447915
6.38217E+17,-31.09915,59.77807,46.06416,-33.14886,49.42152,36.65521,-84.27005,46.05013,-28.64924,-90.9642,17.65237,-29.071,0.001067912,0.08300386,0.7724296,0.08300386
6.38217E+17,-30.95779,59.82482,46.06416,-33.07819,49.6553,36.72525,-83.87675,46.10487,-28.52241,-90.63771,18.10285,-29.19625,0.001067912,0.0819586,0.7724521,0.0819586
6.38217E+17,-30.72219,59.89495,46.06416,-32.93682,50.12287,36.93538,-83.22895,46.18682,-28.30005,-90.05444,19.09711,-29.34301,0.001067912,0.07950152,0.7724938,0.07950152
6.38217E+17,-30.41591,59.98847,46.04081,-32.72478,50.49692,36.98207,-82.36466,46.25672,-28.05211,-89.22418,19.71842,-29.50121,0.001067912,0.0780459,0.7725335,0.0780459
6.38217E+17,-30.27455,60.03522,46.01746,-32.58343,50.63719,36.98207,-81.95173,46.272,-27.96331,-88.74555,19.92578,-29.49397,0.001067912,0.07747755,0.7725521,0.07747755
6.38217E+17,-30.01539,60.05861,45.99411,-32.32427,50.91772,36.98207,-81.27344,46.26007,-27.66756,-87.84611,20.33865,-29.52141,0.001067912,0.07619964,0.7725886,0.07619964
6.38217E+17,-29.70911,60.10536,45.99411,-32.06511,51.2684,36.98207,-80.4735,46.31435,-27.31704,-86.8801,20.85124,-29.6637,0.001067912,0.07492479,0.7726224,0.07492479
6.38217E+17,-29.44995,60.12874,45.99411,-31.78239,51.50218,36.95872,-79.81157,46.34146,-26.99557,-85.94793,21.15812,-29.63499,0.001067912,0.07404207,0.7726523,0.07404207
6.38217E+17,-29.30859,60.12874,45.99411,-31.61747,51.61907,36.95872,-79.46258,46.34146,-26.79909,-85.43658,21.32725,-29.56963,0.001067912,0.07350499,0.7726634,0.07350499
6.38217E+17,-29.07299,60.12874,45.99411,-31.33475,51.87623,36.95872,-78.87985,46.34146,-26.47354,-84.50633,21.69781,-29.5512,0.001067912,0.07235781,0.7726783,0.07235781
6.38217E+17,-28.74315,60.12874,45.94742,-30.95779,52.11002,36.95872,-78.02547,46.26332,-26.08802,-83.37079,22.03284,-29.36587,0.001067912,0.07111643,0.7726879,0.07111643
6.38217E+17,-28.48399,60.12874,45.92407,-30.62795,52.36718,36.95872,-77.36318,46.22428,-25.76977,-82.32825,22.39936,-29.29539,0.001067912,0.06986968,0.7726967,0.06986968
6.38217E+17,-28.34263,60.12874,45.90073,-30.41591,52.48407,36.95872,-76.99323,46.18525,-25.61261,-81.70392,22.56525,-29.1776,0.001067912,0.069178,0.7726985,0.069178
6.38217E+17,-27.98923,60.10536,45.83068,-29.96827,52.81136,37.00542,-76.08023,46.04114,-25.19901,-80.355,23.09279,-28.99288,0.001067912,0.06719437,0.7726982,0.06719437
6.38217E+17,-27.56516,60.10536,45.6906,-29.52063,53.04515,37.02876,-74.91335,45.80756,-24.84146,-79.07126,23.4535,-28.70936,0.001067912,0.06553332,0.7726916,0.06553332
6.38217E+17,-27.04683,60.10536,45.52717,-29.00231,53.34906,37.02876,-73.49108,45.53576,-24.40664,-77.5302,23.87724,-28.49512,0.001067912,0.06367081,0.7726862,0.06367081
6.38217E+17,-26.81124,60.10536,45.45713,-28.83739,53.48933,37.02876,-72.84702,45.41951,-24.20765,-77.00089,24.07179,-28.50218,0.001067912,0.06298913,0.772685,0.06298913
6.38217E+17,-26.41072,60.10536,45.34039,-28.55467,53.74649,37.00542,-71.75278,45.22606,-23.87281,-76.05882,24.3941,-28.58528,0.001067912,0.06191088,0.7726797,0.06191088
6.38217E+17,-26.0102,60.10536,45.13026,-28.22483,54.05041,37.02876,-70.59007,44.87883,-23.68427,-75.0032,24.84359,-28.61507,0.001067912,0.05995524,0.772679,0.05995524
6.38217E+17,-25.63324,60.10536,44.96684,-27.98923,54.30756,37.02876,-69.52051,44.60964,-23.46526,-74.20023,25.19387,-28.73638,0.001067912,0.05869075,0.772689,0.05869075
6.38217E+17,-25.46832,60.10536,44.89679,-27.82431,54.44784,37.02876,-69.05356,44.49451,-23.36995,-73.67419,25.38401,-28.75808,0.001067912,0.05792308,0.7726958,0.05792308
6.38217E+17,-25.1856,60.10536,44.73336,-27.44736,54.65824,37.02876,-68.2225,44.22642,-23.27515,-72.57033,25.66801,-28.63041,0.001067912,0.05624795,0.7727231,0.05624795
6.38217E+17,-24.87932,60.10536,44.63997,-26.99972,54.77513,37.00542,-67.38101,44.07357,-23.05273,-71.356,25.79244,-28.30423,0.001067912,0.05519249,0.7727697,0.05519249
6.38217E+17,-24.73796,60.10536,44.59328,-26.66988,54.89202,37.00542,-66.98996,43.99724,-22.95719,-70.44879,25.94913,-28.09451,0.001067912,0.05419047,0.7727999,0.05419047
6.38217E+17,-24.45524,60.10536,44.52324,-25.93952,55.17256,37.00542,-66.22364,43.88287,-22.73414,-68.42121,26.32333,-27.68906,0.001067912,0.05217109,0.7728866,0.05217109
6.38217E+17,-24.14896,60.10536,44.33646,-25.20916,55.42972,37.00542,-65.31729,43.57856,-22.66548,-66.41309,26.66404,-27.27354,0.001067912,0.0498414,0.7729992,0.0498414
6.38217E+17,-23.8898,60.10536,44.21972,-24.52592,55.64013,37.00542,-64.5789,43.38887,-22.54938,-64.55851,26.94116,-26.85894,0.001067912,0.04821571,0.7731418,0.04821571
6.38217E+17,-23.772,60.10536,44.14968,-24.29032,55.71026,37.00542,-64.23187,43.27526,-22.52389,-63.9207,27.0332,-26.71754,0.001067912,0.04756046,0.7732192,0.04756046
6.38217E+17,-23.5364,60.10536,44.03294,-23.86624,55.80377,37.00542,-63.55377,43.08621,-22.43991,-62.79786,27.15567,-26.41284,0.001067912,0.04655775,0.7733847,0.04655775
6.38217E+17,-23.27724,60.10536,43.89286,-23.58352,55.80377,37.00542,-62.8004,42.85989,-22.36951,-62.09673,27.15567,-26.1047,0.001067912,0.04573455,0.7735583,0.04573455
6.38217E+17,-22.99452,60.10536,43.72943,-23.34792,55.80377,37.00542,-61.97209,42.59657,-22.31408,-61.51129,27.15567,-25.85056,0.001067912,0.04482117,0.7737363,0.04482117
6.38217E+17,-22.8296,60.10536,43.61269,-23.25368,55.80377,37.00542,-61.47524,42.40895,-22.31743,-61.27683,27.15567,-25.74958,0.001067912,0.04420532,0.7738267,0.04420532
6.38217E+17,-22.40552,60.10536,43.40257,-23.11232,55.80377,37.00542,-60.2575,42.07227,-22.19434,-60.92482,27.15567,-25.59884,0.001067912,0.04326224,0.7740098,0.04326224
6.38217E+17,-21.84008,60.10536,43.1224,-22.9474,55.78039,37.00542,-58.63556,41.62539,-22.04756,-60.53122,27.12508,-25.38263,0.001067912,0.04233703,0.77419,0.04233703
6.38217E+17,-21.27464,60.10536,42.74884,-22.80604,55.75702,36.98207,-56.95795,41.03316,-22.06917,-60.17892,27.06178,-25.23226,0.001067912,0.04141087,0.774368,0.04141087
6.38217E+17,-20.94481,60.10536,42.53872,-22.7118,55.73364,36.98207,-55.98631,40.70187,-22.07966,-59.9608,27.03115,-25.09199,0.001067912,0.04102608,0.7744573,0.04102608
6.38217E+17,-20.30869,60.12874,42.21186,-22.45264,55.6635,36.98207,-54.14752,40.21626,-22.03841,-59.36371,26.93916,-24.69762,0.001067912,0.04087681,0.7746395,0.04087681
6.38217E+17,-19.81393,60.12874,41.97839,-22.05212,55.64013,36.98207,-52.74541,39.85199,-21.95563,-58.37495,26.90846,-24.24452,0.001067912,0.04024713,0.7748278,0.04024713
6.38217E+17,-19.57833,60.12874,41.86165,-21.79296,55.61674,36.98207,-52.07526,39.67048,-21.93045,-57.73921,26.87774,-23.94025,0.001067912,0.03976491,0.7749283,0.03976491
6.38217E+17,-19.15425,60.12874,41.69822,-21.27464,55.61674,36.98207,-50.89704,39.41705,-21.81697,-56.43048,26.87774,-23.42384,0.001067912,0.03878636,0.7751486,0.03878636
6.38217E+17,-18.56525,60.12874,41.51144,-20.66209,55.59337,36.95872,-49.28453,39.12841,-21.60964,-54.87838,26.81433,-22.82744,0.001067912,0.03812434,0.7754055,0.03812434
6.38217E+17,-17.95269,60.12874,41.27797,-20.12021,55.54661,36.86533,-47.58727,38.7691,-21.47891,-53.47075,26.62226,-22.39384,0.001067912,0.03792897,0.7756956,0.03792897
6.38217E+17,-17.59929,60.12874,41.13788,-19.86105,55.47648,36.79529,-46.60631,38.55431,-21.42199,-52.81139,26.43211,-22.14965,0.001067912,0.03820949,0.7758556,0.03820949
6.38217E+17,-16.75113,60.12874,40.85772,-19.41341,55.42972,36.67855,-44.28444,38.12654,-21.21944,-51.62498,26.20789,-21.86233,0.001067912,0.0392,0.7762004,0.0392
6.38217E+17,-15.97365,60.12874,40.64759,-19.08357,55.40634,36.63186,-42.18198,37.80729,-20.98824,-50.76698,26.11213,-21.60762,0.001067912,0.0405556,0.7765703,0.0405556
6.38217E+17,-15.19618,60.12874,40.50751,-18.70661,55.38297,36.58516,-40.11361,37.59522,-20.66841,-49.78683,26.01642,-21.31701,0.001067912,0.04210301,0.7769623,0.04210301
6.38217E+17,-14.7721,60.12874,40.46081,-18.51813,55.38297,36.58516,-38.99837,37.52466,-20.45548,-49.30288,26.01642,-21.15403,0.001067912,0.04307213,0.7771631,0.04307213
6.38217E+17,-14.04174,60.12874,40.29738,-18.18829,55.33621,36.53847,-37.03971,37.27824,-20.25148,-48.45539,25.88983,-20.87051,0.001067912,0.04486691,0.7775675,0.04486691
6.38217E+17,-13.45274,60.12874,40.1573,-17.74065,55.26608,36.46843,-35.45743,37.06769,-20.12064,-47.30266,25.69993,-20.49343,0.001067912,0.04557467,0.7779792,0.04557467
6.38217E+17,-12.91086,60.08199,40.06391,-17.26945,55.21932,36.42173,-34.03791,36.87342,-19.86201,-46.0857,25.57334,-20.10753,0.001067912,0.04576088,0.778394,0.04576088
6.38217E+17,-12.62814,60.03522,40.01722,-17.01029,55.17256,36.37504,-33.30723,36.74919,-19.68503,-45.41525,25.44674,-19.89879,0.001067912,0.04584288,0.7786021,0.04584288
